94.191.81.215,CQ-TEC-O2C,80,33484,2019-05-03 12:44:20
94.191.81.215,CQ-TEC-O2C,443,33485,2019-05-03 12:45:25
94.191.81.215,CQ-TEC-O2C,1090,33486,2019-05-03 12:46:30
94.191.81.215,CQ-TEC-O2C,5204,33487,2019-05-03 12:47:35
47.112.113.236,SZ-ALI-O2C,80,33480,2019-05-03 12:40:00
47.112.113.236,SZ-ALI-O2C,443,33481,2019-05-03 12:41:05
47.112.113.236,SZ-ALI-O2C,1090,33482,2019-05-03 12:42:10
47.112.113.236,SZ-ALI-O2C,5205,33483,2019-05-03 12:43:15
47.111.22.62,HZ-ALI-O2C,80,33476,2019-05-03 12:44:20
47.111.22.62,HZ-ALI-O2C,443,33477,2019-05-03 12:45:25
47.111.22.62,HZ-ALI-O2C,1090,33478,2019-05-03 12:46:30
47.111.22.62,HZ-ALI-O2C,5206,33479,2019-05-03 12:47:35
47.104.83.176,QD-ALI-O2C,80,33472,2019-05-03 12:40:00
47.104.83.176,QD-ALI-O2C,443,33473,2019-05-03 12:41:05
47.104.83.176,QD-ALI-O2C,1090,33474,2019-05-03 12:42:10
47.104.83.176,QD-ALI-O2C,5207,33475,2019-05-03 12:43:15
47.92.234.125,ZJK-ALI-O2C,80,33468,2019-05-02 12:44:20
47.92.234.125,ZJK-ALI-O2C,443,33469,2019-05-02 12:45:25
47.92.234.125,ZJK-ALI-O2C,1090,33470,2019-05-02 12:46:30
47.92.234.125,ZJK-ALI-O2C,5208,33471,2019-05-02 12:47:35
39.104.168.133,HHHT-ALI-O2C,80,33464,2019-05-02 12:40:00
39.104.168.133,HHHT-ALI-O2C,443,33465,2019-05-02 12:41:05
39.104.168.133,HHHT-ALI-O2C,1090,33466,2019-05-02 12:42:10
39.104.168.133,HHHT-ALI-O2C,5201,33467,2019-05-02 12:43:15
gggkso.zicp.vip,SJZ-CU-HM,80,33460,2019-05-02 12:44:20
gggkso.zicp.vip,SJZ-CU-HM,443,33461,2019-05-02 12:45:25
gggkso.zicp.vip,SJZ-CU-HM,1090,33462,2019-05-02 12:46:30
gggkso.zicp.vip,SJZ-CU-HM,5202,33463,2019-05-02 12:47:35
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,80,33456,2019-05-02 12:40:00
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,443,33457,2019-05-02 12:41:05
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,1090,33458,2019-05-02 12:42:10
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,5203,33459,2019-05-02 12:43:15
