118.24.78.33,CD-TEC-VPN1,80,5176,2020-02-14 08:31:00
118.24.217.55,CQ-TEC-VPN1,80,5177,2020-02-14 08:31:30
111.229.181.203,SH-TEC-VPN1,80,5178,2020-02-14 08:32:00
129.211.168.76,NJ-TEC-VPN1,80,5179,2020-02-14 08:32:30
39.104.65.97,HHHT-ALI-VPN1,80,5180,2020-02-14 08:33:00
47.111.224.244,HZ-ALI-VPN1,80,5181,2020-02-14 08:33:30
39.100.148.131,ZJK-ALI-VPN1,80,5182,2020-02-14 08:34:00
47.113.86.254,SZ-ALI-VPN1,80,5183,2020-02-14 08:34:30
47.105.144.64,QD-ALI-VPN1,80,5184,2020-02-14 08:35:00
47.113.196.157,HY-ALI-VPN1,80,5185,2020-02-14 08:35:30
49.232.88.85,BJ-TEC-VPN1,80,5186,2020-02-14 08:36:00
